1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-9.0,0.2272727272727273,0.0,56.87022900763359,678213,141.0,19,43.33333333333334,15.84,13.0,2.6577181208053693,1.0,4.0,1,158,396,10,1.0604026845637584,0.6666666666666666,0.0,2.8901734104046244,28.323699421965323,2.5,0.0,27.184554438136374,3.840572873934304,0,Withdrawn,7842,0,0,0,1,0,1,0,0,0,0,0,2,25,20,0,60,1,-48.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-6.0,0.0,0.0,99.61832061068701,678335,93.0,15,6.4,18.4,0.0,1.057471264367816,0.0,4.6,1,267,276,0,1.0229885057471264,0.0,0.6,0.0,25.433526011560694,0.0,0.0,28.513154858766498,3.4392690253266656,0,Fail,7850,0,0,0,1,0,1,0,0,0,0,0,1,35,20,0,60,0,-37.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-3.0,0.0,0.0,99.61832061068701,678373,248.0,11,60.7,21.839285714285715,0.0,4.685823754789271,0.0,3.5,1,264,1223,0,1.011494252873563,0.0,0.0,0.0,48.554913294797686,0.0,0.0,18.899735447883927,2.4196167991120943,1,Pass,7852,0,0,0,1,0,1,0,0,0,0,0,3,35,20,0,60,0,-24.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,679457,125.0,11,3.0,12.2,0.0,1.1685823754789273,0.0,4.6,1,270,305,0,1.0344827586206895,0.2,0.6,0.0,27.167630057803464,0.0,0.0,43.358966777357594,3.214550253664319,0,Fail,7880,0,0,0,1,0,1,0,0,0,0,0,1,85,45,0,60,0,-63.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,679528,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7882,0,0,0,1,0,1,0,0,0,0,0,2,5,20,0,60,0,-94.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,679568,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7884,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,240,0,-94.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,679675,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7885,0,0,0,1,0,1,0,0,0,0,0,1,5,45,0,60,0,-73.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,679716,236.0,12,53.40000000000001,19.16,0.0,1.8352490421455936,0.0,5.0,1,270,479,0,1.0344827586206895,0.0,0.0,0.0,33.52601156069364,0.0,0.0,21.428952377566198,3.6400549446402586,1,Pass,7886,0,0,0,1,0,1,0,0,0,0,0,1,5,20,0,60,0,-86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-7.0,0.0,0.0,4.198473282442748,679726,-7.0,6,50.0,25.0,0.0,2.272727272727273,0.0,6.0,6,18,25,0,1.6363636363636365,0.0,0.0,0.0,2.912621359223301,0.0,0.0,0.0,0.0,1,Withdrawn,7888,0,0,0,1,0,1,0,0,0,0,0,1,95,20,0,60,0,-71.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,4.198473282442748,679747,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7889,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,60,0,-85.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3.0,1.6666666666666667,0.0,99.61832061068701,679828,260.0,13,85.5,7.220338983050849,8.2,1.6321839080459768,0.5,2.542372881355932,1,261,426,5,1.0,0.4,0.0,0.5780346820809248,25.433526011560694,1.0,0.0,9.300537618869136,2.541531128916564,1,Distinction,7891,0,0,0,1,0,1,0,0,0,0,0,2,5,45,0,120,0,-45.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,679919,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7893,0,0,0,1,0,1,0,0,0,0,0,2,5,20,0,60,0,-84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,4.198473282442748,680110,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7898,0,0,0,1,0,1,0,0,0,0,0,1,25,20,0,120,0,-91.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,680162,234.0,19,55.1,44.3,0.0,3.3946360153256707,0.0,4.7,1,270,886,0,1.0344827586206895,0.0,0.0,0.0,27.167630057803464,0.0,0.0,21.844907873461036,4.508471558019823,1,Pass,7900,0,0,0,1,0,1,0,0,0,0,0,2,85,20,0,60,0,-31.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,680174,226.0,13,51.65000000000001,18.678571428571427,0.0,4.007662835249042,0.0,4.178571428571429,1,270,1046,0,1.0344827586206895,0.2,0.0,0.0,54.913294797687854,0.0,0.0,23.700210969525145,3.308980303560395,1,Fail,7901,0,0,0,1,0,1,0,0,0,0,0,2,35,20,0,60,0,-21.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.0,0.0,0.0,99.61832061068701,680530,207.0,10,55.05,10.045454545454543,0.0,0.8467432950191571,0.0,3.1363636363636362,1,262,221,0,1.0038314176245209,0.2,0.0,0.0,21.387283236994215,0.0,0.0,19.798989873223327,3.0125998034517587,1,Pass,7907,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,120,0,-31.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3.0,0.0,0.0,99.61832061068701,680541,226.0,19,87.9,18.91304347826087,0.0,1.6666666666666667,0.0,5.217391304347826,1,261,435,0,1.0,0.2,0.0,0.0,36.416184971098254,0.0,0.0,6.782329983125267,4.144618874232976,1,Pass,7908,0,0,0,1,0,1,0,0,0,0,0,2,95,45,0,60,0,-51.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-8.0,0.8,0.0,54.961832061068705,680591,135.0,13,83.0,11.511627906976745,4.8,3.4375,0.8,3.6279069767441854,1,152,495,8,1.0555555555555556,0.0,0.0,1.7341040462427744,33.52601156069364,3.0,0.0,9.643650760992957,2.54505361356152,1,Withdrawn,7912,0,0,0,1,0,1,0,0,0,0,0,2,55,20,0,60,0,-78.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,680723,237.0,15,85.69999999999997,23.32291666666667,0.0,8.578544061302683,0.0,3.7916666666666665,1,270,2239,0,1.0344827586206895,0.0,0.0,0.0,59.53757225433526,0.0,0.0,38.52661417773433,2.466263599121327,1,Distinction,7913,0,0,0,1,0,1,0,0,0,0,0,2,5,20,0,60,0,-88.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-9.0,2.0,0.0,99.61832061068701,680798,257.0,22,68.25,26.567901234567906,10.4,8.245210727969349,0.2,5.506172839506172,1,270,2152,2,1.0344827586206895,0.0,0.0,0.5780346820809248,73.41040462427745,1.0,0.0,20.432816741702553,4.658657147693216,1,Pass,7916,0,0,0,1,0,1,0,0,0,0,0,2,85,45,0,60,0,-50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,4.198473282442748,680816,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7917,0,0,0,1,0,1,0,0,0,0,0,1,5,20,0,60,0,-84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.0,0.0,0.0,99.61832061068701,680862,235.0,8,56.9,6.4,0.0,0.24521072796934865,0.0,3.0,1,261,64,0,1.0,0.2,0.0,0.0,12.716763005780349,0.0,0.0,19.77877650412179,2.3570226039551585,1,Pass,7918,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,60,1,-58.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,4.198473282442748,680959,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7922,0,0,0,1,0,1,0,0,0,0,0,1,75,20,0,60,0,-86.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-6.0,0.0,0.0,99.61832061068701,680970,237.0,11,85.65,20.0,0.0,4.061302681992337,0.0,4.132075471698113,1,267,1060,0,1.0229885057471264,0.0,0.0,0.0,45.664739884393065,0.0,0.0,7.987490219086343,3.063668840365299,1,Distinction,7923,0,0,0,1,0,1,0,0,0,0,0,3,85,45,0,120,0,-29.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,4.198473282442748,680991,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7924,0,0,0,1,0,1,0,0,0,0,0,3,25,45,0,60,0,-45.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,681089,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7926,0,0,0,1,0,1,0,0,0,0,0,1,25,45,0,120,0,-86.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-2.0,0.0,0.0,99.61832061068701,681289,237.0,14,90.15,26.27450980392157,0.0,5.134099616858237,0.0,4.5098039215686265,1,263,1340,0,1.0076628352490422,0.0,0.0,0.0,46.24277456647399,0.0,0.0,39.46770831958704,3.378594672461364,1,Fail,7930,0,0,0,1,0,1,0,0,0,0,0,2,15,20,0,60,0,-63.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,681566,244.0,15,67.8,13.01123595505618,0.0,4.436781609195402,0.0,3.438202247191011,1,270,1158,0,1.0344827586206895,0.4,0.0,0.0,51.44508670520232,0.0,0.0,16.90562036720333,2.6669486146487165,1,Pass,7932,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,60,0,-85.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-6.0,0.0,0.0,99.61832061068701,681710,41.0,13,0.0,7.0,0.0,0.2950191570881226,0.0,3.0909090909090917,1,267,77,0,1.0229885057471264,0.0,0.8,0.0,9.826589595375722,0.0,0.0,44.721359549995796,3.505839284808858,0,Fail,7934,0,0,0,1,0,1,0,0,0,0,0,3,25,20,0,120,1,-31.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-2.0,0.0,0.0,99.61832061068701,681752,123.0,14,0.0,8.818181818181818,0.0,0.3716475095785441,0.0,2.9090909090909087,1,263,97,0,1.0076628352490422,0.0,0.8,0.0,10.982658959537575,0.0,0.0,44.721359549995796,3.858874070361599,0,Fail,7936,0,0,0,1,0,1,0,0,0,0,0,3,55,45,0,120,0,-60.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.0,0.0,0.0,99.61832061068701,681798,237.0,14,53.15,29.676470588235286,0.0,3.8659003831417613,0.0,4.5,1,261,1009,0,1.0,0.0,0.0,0.0,37.57225433526011,0.0,0.0,22.818851855428658,3.323470256441984,1,Pass,7937,0,0,0,1,0,1,0,0,0,0,0,1,25,45,0,60,0,-49.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-8.0,0.0,0.0,99.61832061068701,682107,205.0,18,57.7,40.96551724137932,0.0,4.5517241379310365,0.0,4.689655172413794,1,269,1188,0,1.0306513409961686,0.6,0.0,0.0,43.352601156069355,0.0,0.0,26.65145399410696,3.855454839536372,1,Pass,7945,0,0,0,1,0,1,0,0,0,0,0,2,35,20,0,60,0,-80.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.0,0.0,0.0,99.61832061068701,682223,237.0,14,84.7,23.272727272727273,0.0,1.9616858237547887,0.0,5.227272727272728,1,261,512,0,1.0,0.2,0.0,0.0,27.74566473988439,0.0,0.0,8.933084573650918,3.2940323845781108,1,Distinction,7947,0,0,0,1,0,1,0,0,0,0,0,3,55,20,0,60,0,-37.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,4.198473282442748,682289,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7948,0,0,0,1,0,1,0,0,0,0,0,2,35,45,0,120,1,-22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-9.0,6.0,0.0,99.61832061068701,682316,256.0,15,71.3,22.146341463414632,15.6,3.4789272030651337,0.6,4.463414634146342,1,270,908,6,1.0344827586206895,0.0,0.0,1.1560693641618496,48.554913294797686,2.0,0.0,14.415269681833914,3.5291469293273243,1,Pass,7949,0,0,0,1,0,1,0,0,0,0,0,1,55,45,0,60,0,-78.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,3.0534351145038165,682366,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7952,0,0,0,1,0,1,0,0,0,0,0,1,45,45,0,120,0,-32.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
45.0,0.0,0.0,99.61832061068701,682480,237.0,7,50.75,8.333333333333334,0.0,0.28735632183908044,0.0,2.5555555555555562,1,261,75,0,1.0,0.2,0.0,0.0,6.3583815028901745,0.0,0.0,25.43619468395381,2.1278575558006176,1,Pass,7955,0,0,0,1,0,1,0,0,0,0,0,1,85,20,0,60,0,-49.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-6.0,0.15789473684210525,0.0,4.198473282442748,683054,4.0,15,50.0,14.333333333333336,14.333333333333336,3.9090909090909087,0.6,7.666666666666668,3,17,43,6,1.5454545454545454,0.0,0.0,1.4563106796116505,8.737864077669903,0.1875,0.0,0.0,6.429100507328638,1,Withdrawn,7964,0,0,0,1,0,1,0,0,0,0,0,0,15,20,0,240,0,-17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,683172,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7969,0,0,0,1,0,1,0,0,0,0,0,2,55,20,0,240,0,-58.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,4.198473282442748,683338,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7974,0,0,0,1,0,1,0,0,0,0,0,0,5,20,0,60,0,-35.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,683465,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7976,0,0,0,1,0,1,0,0,0,0,0,2,65,20,0,120,0,-73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5.0,0.0,0.0,99.61832061068701,683548,166.0,10,52.2,15.526315789473689,0.0,2.2605363984674334,0.0,3.0,1,261,590,0,1.0,0.0,0.2,0.0,29.47976878612717,0.0,0.0,39.594191493197584,1.945195050318549,1,Fail,7978,0,0,0,1,0,1,0,0,0,0,0,2,45,20,0,60,0,-73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-9.0,0.0,0.0,99.61832061068701,683630,250.0,16,78.19999999999997,29.18333333333333,0.0,6.708812260536399,0.0,5.566666666666666,1,270,1751,0,1.0344827586206895,0.2,0.0,0.0,57.80346820809249,0.0,0.0,34.375863625514924,3.7793671188717615,1,Pass,7981,0,0,0,1,0,1,0,0,0,0,0,1,75,45,0,60,0,-43.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-9.0,3.0,0.0,99.61832061068701,683779,256.0,9,70.65,19.719512195121947,12.5,6.195402298850576,0.3,3.707317073170731,1,270,1617,3,1.0344827586206895,0.0,0.0,0.5780346820809248,53.75722543352601,1.0,0.0,14.328293687665674,2.0396550475603066,1,Pass,7986,0,0,0,1,0,1,0,0,0,0,0,1,25,20,0,60,0,-58.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-9.0,0.0,0.0,99.61832061068701,684072,250.0,18,75.9,25.95454545454545,0.0,8.75095785440613,0.0,4.670454545454546,1,270,2284,0,1.0344827586206895,0.0,0.0,0.0,60.693641618497104,0.0,0.0,10.894952959971876,3.5289332532588533,1,Pass,7997,0,0,0,1,0,1,0,0,0,0,0,2,15,45,0,60,0,-73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.0,0.0,0.0,99.61832061068701,684098,39.0,17,6.0,26.0,0.0,0.7969348659003831,0.0,6.125,1,261,208,0,1.0,0.0,0.6,0.0,16.76300578034682,0.0,0.0,26.72452057568105,5.139135558215436,0,Fail,7998,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,60,0,-30.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-8.0,0.0,0.0,99.61832061068701,684420,68.0,4,47.5,2.0,0.0,0.05363984674329502,0.0,1.5714285714285714,1,269,14,0,1.0306513409961686,0.0,0.0,0.0,4.0462427745664735,0.0,0.0,26.7805899860328,1.133893419027682,0,Fail,8005,0,0,0,1,0,1,0,0,0,0,0,2,45,20,0,60,0,-71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,3.0534351145038165,684502,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,8008,0,0,0,1,0,1,0,0,0,0,0,3,5,20,0,120,0,-65.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,684607,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,8010,0,0,0,1,0,1,0,0,0,0,0,2,85,20,0,120,0,-64.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-4.0,0.0,0.0,99.61832061068701,684681,101.0,9,6.2,11.833333333333336,0.0,0.8160919540229885,0.0,3.9444444444444446,1,265,213,0,1.0153256704980842,0.2,0.6,0.0,18.497109826589593,0.0,0.0,27.618834153526464,2.600276506161745,0,Fail,8013,0,0,0,1,0,1,0,0,0,0,0,1,35,20,0,60,0,-45.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-9.0,0.35294117647058826,0.0,99.61832061068701,684931,260.0,14,74.1,16.72972972972973,8.3,4.743295019157088,0.6,3.5945945945945947,1,270,1238,6,1.0344827586206895,0.0,0.0,1.1560693641618496,33.52601156069364,0.4,0.0,35.16816742453323,2.808592095592103,1,Pass,8019,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,60,1,-52.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-3.0,0.0,0.0,99.61832061068701,684971,211.0,12,35.35,21.925925925925927,0.0,2.268199233716475,0.0,4.851851851851851,1,264,592,0,1.011494252873563,0.2,0.0,0.0,33.52601156069364,0.0,0.0,20.96902477465273,2.7414721438799114,0,Fail,8020,0,0,0,1,0,1,0,0,0,0,0,1,15,45,0,60,0,-23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,684982,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,8021,0,0,0,1,0,1,0,0,0,0,0,2,55,20,0,60,0,-67.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0,0.0,0.0,99.61832061068701,685009,224.0,18,79.7,33.617647058823536,0.0,4.379310344827586,0.0,5.205882352941177,1,261,1143,0,1.0,0.0,0.0,0.0,53.17919075144509,0.0,0.0,35.44996473905157,3.505661324068982,1,Pass,8023,0,0,0,1,0,1,0,0,0,0,0,1,65,45,0,60,0,-64.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.0,0.0,0.0,99.61832061068701,685079,188.0,14,28.75,43.52777777777778,0.0,6.0038314176245215,0.0,3.638888888888889,1,261,1567,0,1.0,0.4,0.2,0.0,36.99421965317919,0.0,0.0,38.1444622455213,2.392282565462508,0,Fail,8025,0,0,0,1,0,1,0,0,0,0,0,2,35,20,0,60,0,-58.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,685257,150.0,12,18.0,16.428571428571427,0.0,0.44061302681992337,0.0,3.571428571428572,1,270,115,0,1.0344827586206895,0.0,0.4,0.0,10.982658959537575,0.0,0.0,43.358966777357594,3.866830866792722,0,Fail,8028,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,60,0,-25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,685267,227.0,12,64.75,13.534482758620687,0.0,3.0076628352490418,0.0,3.0517241379310347,1,270,785,0,1.0344827586206895,0.0,0.0,0.0,40.46242774566475,0.0,0.0,28.970674828177554,2.4309583251683646,1,Pass,8029,0,0,0,1,0,1,0,0,0,0,0,2,35,20,0,60,0,-56.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,685318,235.0,10,67.35,21.07317073170732,0.0,3.310344827586207,0.0,4.097560975609756,1,270,864,0,1.0344827586206895,0.0,0.0,0.0,38.15028901734104,0.0,0.0,14.532721699667961,2.8618602171383256,1,Pass,8030,0,0,0,1,0,1,0,0,0,0,0,2,15,45,0,60,0,-32.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-8.0,0.0,0.0,99.61832061068701,685592,236.0,11,83.60000000000002,16.9873417721519,0.0,5.14176245210728,0.0,3.6075949367088618,1,269,1342,0,1.0306513409961686,0.0,0.0,0.0,58.38150289017341,0.0,0.0,37.23842101915707,2.523823521396361,1,Distinction,8034,0,0,0,1,0,1,0,0,0,0,0,1,95,45,0,60,0,-14.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-4.0,0.0,0.0,99.61832061068701,685653,130.0,20,13.8,17.3,0.0,0.6628352490421456,0.0,5.5,1,265,173,0,1.0153256704980842,0.2,0.4,0.0,16.184971098265898,0.0,0.0,26.91282222287361,5.66176258382101,0,Fail,8037,0,0,0,1,0,1,0,0,0,0,0,0,25,20,0,60,0,-63.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-5.0,0.0,0.0,99.61832061068701,685776,33.0,11,0.0,14.181818181818182,0.0,0.5977011494252874,0.0,4.181818181818182,1,266,156,0,1.0191570881226053,0.0,0.8,0.0,16.76300578034682,0.0,0.0,44.721359549995796,2.891995221924885,0,Fail,8040,0,0,0,1,0,1,0,0,0,0,0,1,35,20,0,60,0,-48.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-7.0,0.0,0.0,99.61832061068701,685812,228.0,17,87.45,29.90540540540541,0.0,8.478927203065133,0.0,4.851351351351352,1,268,2213,0,1.0268199233716475,0.0,0.0,0.0,58.38150289017341,0.0,0.0,5.674504383644442,3.199667929826864,1,Distinction,8042,0,0,0,1,0,1,0,0,0,0,0,2,95,45,0,60,0,-52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3.0,0.0,0.0,99.61832061068701,685841,3.0,1,0.0,1.0,0.0,0.0038314176245210726,0.0,1.0,1,261,1,0,1.0,0.0,1.0,0.0,0.5780346820809248,0.0,0.0,0.0,0.0,0,Fail,8045,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,60,0,-65.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,4.198473282442748,685861,-9.0,3,50.0,3.0,0.0,0.2727272727272727,0.0,3.0,3,20,3,0,1.8181818181818181,0.0,0.0,0.0,1.4563106796116505,0.0,0.0,0.0,0.0,1,Withdrawn,8047,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,60,0,-64.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,685900,60.0,19,0.0,23.375,0.0,1.4329501915708807,0.0,6.375,1,270,374,0,1.0344827586206895,0.0,0.8,0.0,30.05780346820809,0.0,0.0,44.721359549995796,5.302515126491076,0,Fail,8048,0,0,0,1,0,1,0,0,0,0,0,1,75,20,0,60,0,-45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-9.0,0.0,0.0,99.61832061068701,686074,236.0,13,72.75,24.578947368421048,0.0,5.367816091954023,0.0,4.087719298245614,1,270,1401,0,1.0344827586206895,0.0,0.0,0.0,49.132947976878604,0.0,0.0,32.13564998564678,2.898772534283052,1,Pass,8049,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,120,0,-39.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-8.0,0.0,0.0,99.61832061068701,686128,237.0,10,70.15,13.914285714285715,0.0,3.731800766283525,0.0,3.0571428571428565,1,269,974,0,1.0306513409961686,0.0,0.0,0.0,36.99421965317919,0.0,0.0,14.131525041551606,1.8168751186274117,1,Pass,8051,0,0,0,1,0,1,0,0,0,0,0,2,95,20,0,60,0,-36.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0,4.0,0.0,99.61832061068701,686200,261.0,12,78.05,21.768115942028984,24.0,5.754789272030653,0.4,4.768115942028985,1,261,1502,4,1.0,0.0,0.0,1.1560693641618496,61.27167630057805,2.0,0.0,9.939818911831344,2.8908828670607964,1,Distinction,8054,0,0,0,1,0,1,0,0,0,0,0,2,65,45,0,60,0,-36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,686266,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,8056,0,0,0,1,0,1,0,0,0,0,0,1,75,20,0,60,0,-36.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
