1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-6.0,3.0,0.0,19.91701244813278,627348,44.0,18,12.727272727272727,34.57142857142857,24.2,10.083333333333334,5.7,5.428571428571429,2,54,484,57,1.125,0.5,0.5,2.0725388601036268,13.989637305699482,1.3333333333333333,0.0,49.49747468305833,3.81725406168211,0,Pass,10127,0,0,1,0,0,0,1,0,0,0,0,2,65,20,0,60,0,-71.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-7.0,20.33333333333333,0.0,19.91701244813278,627374,45.0,10,7.272727272727272,22.764705882352942,22.0,8.0625,18.3,4.352941176470588,1,55,387,183,1.1458333333333333,0.5,0.5,7.253886010362692,13.471502590673575,7.0,0.0,28.284271247461906,2.4223226578685857,0,Pass,10128,0,0,1,0,0,0,1,0,0,0,0,1,47,20,0,60,0,-71.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6.0,1.625,0.0,19.91701244813278,627387,41.0,6,51.45454545454545,8.444444444444445,8.444444444444445,1.5833333333333333,1.3,3.2222222222222223,1,48,76,13,1.0,0.5,0.0,2.5906735751295336,8.808290155440414,2.5,0.0,9.899494936611664,1.9220937657784656,1,Pass,10130,0,0,1,0,0,0,1,0,0,0,0,3,55,20,0,60,0,-45.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-9.0,0.3208955223880597,0.0,19.91701244813278,627399,47.0,9,70.0,34.0,17.6,18.416666666666668,4.3,3.5769230769230766,1,57,884,43,1.1875,0.5,0.0,3.6269430051813454,18.134715025906736,2.333333333333333,0.0,0.0,2.4028828839221763,1,Pass,10132,0,0,1,0,0,0,1,0,0,0,0,2,5,20,0,60,0,-66.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-4.0,0.0,0.0,19.91701244813278,627435,37.0,13,5.454545454545454,35.615384615384606,0.0,9.645833333333334,0.0,5.230769230769232,1,52,463,0,1.0833333333333333,0.5,0.5,0.0,13.989637305699482,0.0,0.0,21.213203435596427,3.4678006035008733,0,Withdrawn,10133,0,0,1,0,0,0,1,0,0,0,0,1,35,20,0,30,0,-53.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6.0,0.0,0.0,19.91701244813278,627500,37.0,17,7.272727272727272,20.727272727272727,0.0,4.75,0.0,6.545454545454546,1,48,228,0,1.0,0.5,0.0,0.0,17.616580310880828,0.0,0.0,28.284271247461906,5.354692080103884,0,Withdrawn,10134,0,0,1,0,0,0,1,0,0,0,0,1,85,20,0,60,0,-45.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-16.0,0.0,0.0,19.91701244813278,627635,31.0,10,3.6363636363636367,19.2,0.0,2.0,0.0,5.8,3,64,96,0,1.3333333333333333,0.5,0.5,0.0,9.32642487046632,0.0,0.0,14.142135623730953,2.683281572999748,0,Fail,10138,0,0,1,0,0,0,1,0,0,0,0,2,47,20,0,60,0,-40.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-5.0,0.022222222222222227,0.0,19.91701244813278,627933,47.0,16,88.0,16.0,16.0,8.0,0.1,5.208333333333333,1,53,384,1,1.1041666666666667,0.5,0.0,0.5181347150259068,17.616580310880828,0.1111111111111111,0.0,15.556349186104045,4.117609761126902,1,Fail,10146,0,0,1,0,0,0,1,0,0,0,0,2,95,20,0,120,1,-43.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-5.0,1.4639175257731958,0.0,19.91701244813278,628029,47.0,12,96.72727272727272,17.21875,14.8,11.479166666666664,14.2,3.71875,1,53,551,142,1.1041666666666667,0.5,0.0,8.808290155440414,17.098445595854926,2.4285714285714284,0.0,2.8284271247461903,2.4525743551912824,1,Withdrawn,10149,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,60,0,-28.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-10.0,0.6206896551724138,0.0,19.91701244813278,628090,39.0,10,46.72727272727273,19.166666666666668,22.2,4.791666666666667,1.8,5.083333333333333,1,58,230,18,1.2083333333333333,1.0,0.0,3.1088082901554404,12.43523316062176,0.8571428571428571,0.0,2.8284271247461903,2.9987371079213068,0,Fail,10152,0,0,1,0,0,0,1,0,0,0,0,3,45,20,0,30,0,-29.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-16.0,0.0,0.0,19.91701244813278,628122,33.0,10,14.545454545454547,13.785714285714285,0.0,4.020833333333333,0.0,2.5714285714285716,1,64,193,0,1.3333333333333333,0.5,0.5,0.0,8.808290155440414,0.0,0.0,56.56854249492381,2.6228078235206027,0,Fail,10153,0,0,1,0,0,0,1,0,0,0,0,3,55,20,0,30,0,-22.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,628141,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,10154,0,0,1,0,0,0,1,0,0,0,0,1,5,20,0,120,0,-45.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-16.0,2.086206896551724,0.0,19.91701244813278,628293,48.0,12,84.54545454545453,30.65625,17.8,20.4375,12.1,4.15625,1,64,981,121,1.3333333333333333,0.5,0.0,4.66321243523316,16.06217616580311,1.5,0.0,21.213203435596427,2.3842138759875566,1,Pass,10157,0,0,1,0,0,0,1,0,0,0,0,3,25,20,0,30,0,-17.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-2.0,0.4657534246575342,0.0,19.91701244813278,628565,48.0,11,66.54545454545455,18.38235294117647,9.0,13.020833333333336,6.8,4.617647058823528,1,50,625,68,1.0416666666666667,1.0,0.0,4.66321243523316,18.65284974093264,0.6428571428571429,0.0,5.656854249492381,2.6743983280566668,1,Withdrawn,10162,0,0,1,0,0,0,1,0,0,0,0,2,55,20,0,60,0,-29.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,628718,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,10166,0,0,1,0,0,0,1,0,0,0,0,2,65,20,0,90,1,-45.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-11.0,0.15,0.0,19.91701244813278,628771,44.0,10,89.63636363636364,5.928571428571429,5.4,1.7291666666666667,0.3,2.7857142857142856,1,59,83,3,1.2291666666666667,1.0,0.0,0.5181347150259068,7.772020725388602,0.14285714285714285,0.0,16.97056274847714,2.547353722789788,1,Withdrawn,10168,0,0,1,0,0,0,1,0,0,0,0,3,95,20,0,30,0,-61.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,629209,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,10175,0,0,1,0,0,0,1,0,0,0,0,3,55,20,0,30,0,-29.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.6458333333333334,0.0,9.543568464730287,629560,23.0,16,70.0,17.958333333333332,17.2,18.73913043478261,12.4,4.041666666666667,1,41,431,124,1.7826086956521738,1.0,0.0,8.762886597938143,13.917525773195875,2.4285714285714284,0.0,0.0,3.3294361275651814,1,Withdrawn,10180,0,0,1,0,0,0,1,0,0,0,0,1,45,20,0,60,0,-53.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-11.0,0.0,0.0,19.91701244813278,629613,22.0,6,0.0,10.375,0.0,1.7291666666666667,0.0,3.75,1,59,83,0,1.2291666666666667,0.0,1.0,0.0,8.808290155440414,0.0,0.0,0.0,2.052872551885702,0,Fail,10182,0,0,1,0,0,0,1,0,0,0,0,1,45,20,0,90,0,-34.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,32.0,0.0,-7.4688796680497935,629632,-18.0,10,50.0,32.0,32.0,32.0,32.0,10.0,10,0,32,32,0.0,0.0,0.0,5.2356020942408374,5.2356020942408374,10.0,0.0,0.0,0.0,1,Withdrawn,10185,0,0,1,0,0,0,1,0,0,0,0,2,15,20,0,90,1,-54.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,0.14736842105263154,0.0,19.91701244813278,629696,47.0,11,91.8181818181818,22.69565217391305,9.9,10.875,1.4,2.5217391304347827,1,66,522,14,1.375,0.5,0.0,0.5181347150259068,10.880829015544041,0.06666666666666668,0.0,7.071067811865476,2.3716040834957584,1,Withdrawn,10189,0,0,1,0,0,0,1,0,0,0,0,3,85,20,0,90,0,-28.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-11.0,1.8571428571428568,0.0,19.91701244813278,629766,44.0,11,94.90909090909092,16.157894736842106,5.9,6.395833333333332,3.9,3.0,1,59,307,39,1.2291666666666667,0.5,0.0,2.0725388601036268,11.398963730569944,1.3333333333333333,0.0,4.242640687119285,3.1446603773522015,1,Pass,10191,0,0,1,0,0,0,1,0,0,0,0,1,95,20,0,60,0,-52.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,0.13333333333333333,0.0,19.91701244813278,629773,38.0,9,86.36363636363636,6.4444444444444455,8.3,2.4166666666666665,0.2,3.4444444444444446,1,66,116,2,1.375,0.5,0.0,0.5181347150259068,9.844559585492227,0.14285714285714285,0.0,14.142135623730953,2.4786671518526244,1,Withdrawn,10192,0,0,1,0,0,0,1,0,0,0,0,2,75,20,0,90,1,-22.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-5.0,0.09523809523809523,0.0,19.91701244813278,629798,48.0,10,60.18181818181817,17.61111111111111,15.2,6.604166666666668,0.2,4.0,1,53,317,2,1.1041666666666667,0.5,0.0,0.5181347150259068,10.880829015544041,0.2,0.0,8.48528137423857,2.700762419587999,1,Withdrawn,10193,0,0,1,0,0,0,1,0,0,0,0,1,75,20,0,60,0,-44.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-13.0,1.9574468085106385,0.0,10.37344398340249,629906,24.0,7,0.0,23.5,23.5,5.64,9.2,3.8333333333333335,2,38,141,92,1.52,0.0,1.0,4.123711340206185,6.185567010309278,2.0,0.0,0.0,1.8348478592697184,0,Withdrawn,10198,0,0,1,0,0,0,1,0,0,0,0,1,5,45,0,60,1,-51.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,0.6439482961222092,0.0,19.91701244813278,630047,47.0,17,10.909090909090908,62.48936170212766,62.6,61.1875,54.8,4.042553191489361,1,66,2937,548,1.375,0.5,0.5,5.181347150259066,21.243523316062177,2.5,0.0,42.42640687119285,2.9114276104352683,0,Pass,10202,0,0,1,0,0,0,1,0,0,0,0,1,15,20,0,60,0,-50.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-9.0,2.375,0.0,19.91701244813278,630086,43.0,17,83.0909090909091,14.411764705882351,16.4,5.104166666666667,1.9,4.882352941176472,1,57,245,19,1.1875,0.5,0.0,4.1450777202072535,18.134715025906736,1.6,0.0,11.31370849898476,4.484450258130539,1,Pass,10203,0,0,1,0,0,0,1,0,0,0,0,3,65,20,0,60,0,-47.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-14.0,2.1785714285714284,0.0,19.91701244813278,630157,47.0,5,91.63636363636364,14.391304347826088,8.8,6.895833333333332,6.1,2.8260869565217392,1,62,331,61,1.2916666666666667,0.5,0.0,3.1088082901554404,10.362694300518132,1.0,0.0,1.4142135623730951,1.5270939101039855,1,Pass,10205,0,0,1,0,0,0,1,0,0,0,0,3,55,20,0,30,0,-45.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.0,0.0,0.0,19.91701244813278,630471,25.0,8,10.909090909090908,15.8,0.0,1.6458333333333333,0.0,4.6,2,48,79,0,1.0,0.5,0.5,0.0,7.772020725388602,0.0,0.0,42.42640687119285,2.1908902300206643,0,Fail,10210,0,0,1,0,0,0,1,0,0,0,0,2,45,20,0,60,0,-45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-17.0,0.0,0.0,1.6597510373443984,630531,-17.0,2,50.0,23.0,0.0,5.75,0.0,2.0,2,21,23,0,5.25,0.0,0.0,0.0,1.0309278350515465,0.0,0.0,0.0,0.0,1,Withdrawn,10212,0,0,1,0,0,0,1,0,0,0,0,1,15,20,0,90,0,-50.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3.0,1.4242424242424243,0.0,19.91701244813278,630613,48.0,19,84.9090909090909,22.57142857142857,12.2,13.166666666666664,9.4,5.4642857142857135,1,48,632,94,1.0,0.5,0.0,5.699481865284972,22.279792746113987,1.0,0.0,4.242640687119285,4.194194778651779,1,Pass,10217,0,0,1,0,0,0,1,0,0,0,0,2,65,20,0,90,0,-34.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,19.91701244813278,630825,18.0,5,0.0,14.25,0.0,2.375,0.0,2.375,1,57,114,0,1.1875,0.5,0.5,0.0,5.181347150259066,0.0,0.0,0.0,1.407885953173359,0,Fail,10221,0,0,1,0,0,0,1,0,0,0,0,1,75,20,0,60,0,-25.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-13.0,1.16,0.0,19.91701244813278,630912,48.0,10,61.09090909090909,8.382352941176471,4.1,5.9375,2.9,3.0588235294117645,1,61,285,29,1.2708333333333333,0.5,0.0,3.6269430051813454,17.098445595854926,1.0,0.0,26.87005768508881,2.2284819737454407,1,Fail,10224,0,0,1,0,0,0,1,0,0,0,0,2,35,20,0,120,0,-43.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,1.1234567901234571,0.0,19.91701244813278,631044,47.0,13,98.36363636363636,16.340425531914892,10.6,16.0,9.1,5.085106382978722,1,66,768,91,1.375,0.5,0.0,7.772020725388602,22.79792746113989,1.6666666666666667,0.0,1.4142135623730951,2.725322376096822,1,Pass,10226,0,0,1,0,0,0,1,0,0,0,0,3,45,45,0,30,0,-28.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-16.0,0.0,0.0,13.692946058091287,631051,-16.0,2,0.0,4.0,0.0,0.12121212121212124,0.0,2.0,2,49,4,0,1.4848484848484849,0.0,1.0,0.0,1.0362694300518136,0.0,0.0,0.0,0.0,0,Withdrawn,10227,0,0,1,0,0,0,1,0,0,0,0,1,75,20,0,60,0,-45.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-18.0,0.5666666666666667,0.0,19.91701244813278,631075,48.0,9,73.27272727272728,8.475,2.0,7.0625,1.7,2.35,1,66,339,17,1.375,0.5,0.0,1.0362694300518136,10.362694300518132,0.25,0.0,2.8284271247461903,1.7475257233718062,1,Withdrawn,10228,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,90,0,-36.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,0.07692307692307693,0.0,19.91701244813278,631122,38.0,7,96.72727272727272,7.142857142857142,9.3,2.083333333333333,0.1,2.642857142857143,1,66,100,1,1.375,0.5,0.0,0.5181347150259068,8.290155440414509,0.14285714285714285,0.0,2.8284271247461903,2.307417566062941,1,Fail,10229,0,0,1,0,0,0,1,0,0,0,0,2,45,20,0,60,0,-44.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
16.0,0.0,0.0,19.91701244813278,631300,27.0,6,0.0,35.166666666666664,0.0,4.395833333333333,0.0,3.5,1,48,211,0,1.0,0.5,0.5,0.0,5.699481865284972,0.0,0.0,0.0,2.16794833886788,0,Withdrawn,10231,0,0,1,0,0,0,1,0,0,0,0,2,15,20,0,90,0,-43.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.3884892086330936,0.0,19.91701244813278,631455,48.0,18,93.0909090909091,15.285714285714285,7.5,15.604166666666664,5.4,4.1020408163265305,1,66,749,54,1.375,0.5,0.0,5.699481865284972,22.279792746113987,2.75,0.0,11.31370849898476,3.3055817564082903,1,Distinction,10235,0,0,1,0,0,0,1,0,0,0,0,5,47,20,0,60,0,-28.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-14.0,0.21505376344086025,0.0,19.91701244813278,631715,39.0,23,18.181818181818183,25.14814814814815,23.5,14.145833333333336,4.0,6.185185185185183,2,62,679,40,1.2916666666666667,0.5,0.5,3.6269430051813454,29.53367875647668,0.4375,0.0,70.71067811865477,4.40311984704759,0,Pass,10241,0,0,1,0,0,0,1,0,0,0,0,3,55,20,0,30,0,-25.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-16.0,3.2,0.0,19.91701244813278,631850,45.0,15,98.36363636363636,18.3,17.7,7.625,4.8,5.55,1,64,366,48,1.3333333333333333,0.5,0.0,3.1088082901554404,26.94300518134715,1.2,0.0,1.4142135623730951,4.524494737711487,1,Distinction,10244,0,0,1,0,0,0,1,0,0,0,0,5,95,20,0,60,0,-22.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-16.0,0.19607843137254904,0.0,19.91701244813278,632074,45.0,15,94.90909090909092,18.774193548387093,6.1,12.125,1.0,4.483870967741935,1,64,582,10,1.3333333333333333,0.5,0.0,1.5544041450777202,22.279792746113987,0.21428571428571427,0.0,4.242640687119285,4.032129030193482,1,Pass,10250,0,0,1,0,0,0,1,0,0,0,0,2,65,20,0,60,0,-24.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-5.0,4.0,0.0,19.91701244813278,632135,45.0,13,16.363636363636363,11.75,11.75,1.9583333333333333,0.8,3.75,1,53,94,8,1.1041666666666667,0.5,0.5,1.5544041450777202,10.362694300518132,3.0,0.0,63.639610306789294,3.955105199973465,0,Withdrawn,10256,0,0,1,0,0,0,1,0,0,0,0,1,65,45,0,60,0,-29.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-2.0,0.017857142857142856,0.0,19.91701244813278,632312,46.0,13,61.45454545454545,11.0,12.5,3.6666666666666665,0.1,4.6875,1,50,176,1,1.0416666666666667,1.0,0.0,0.5181347150259068,17.098445595854926,0.05,0.0,9.899494936611664,4.285148772213166,1,Fail,10260,0,0,1,0,0,0,1,0,0,0,0,2,25,20,0,60,0,-27.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
-10.0,11.857142857142858,0.0,19.91701244813278,632313,48.0,7,98.1818181818182,8.23076923076923,8.8,4.458333333333333,8.3,2.230769230769231,1,58,214,83,1.2083333333333333,0.5,0.0,3.1088082901554404,10.880829015544041,6.0,0.0,7.071067811865476,1.8397324220155988,1,Distinction,10261,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,60,0,-23.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-5.0,0.625,0.0,19.91701244813278,632459,46.0,20,65.0909090909091,28.863636363636363,43.1,13.229166666666664,2.0,4.681818181818182,1,53,635,20,1.1041666666666667,0.5,0.0,5.181347150259066,17.616580310880828,2.5,0.0,4.242640687119285,4.246974986598878,1,Pass,10263,0,0,1,0,0,0,1,0,0,0,0,2,95,20,0,60,0,-28.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2.0,0.375,0.0,19.91701244813278,632571,38.0,8,78.54545454545455,4.75,4.75,0.7916666666666666,0.3,3.875,2,48,38,3,1.0,0.5,0.5,1.5544041450777202,6.217616580310881,0.75,0.0,67.88225099390856,1.8850918886280923,1,Pass,10269,0,0,1,0,0,0,1,0,0,0,0,2,75,20,0,30,1,-22.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,3.2,0.0,7.4688796680497935,632641,18.0,11,0.0,14.2,14.2,7.8888888888888875,8.0,4.6,1,36,142,80,2.0,1.0,0.0,5.6701030927835046,11.855670103092782,1.375,0.0,0.0,3.5339622081862863,0,Withdrawn,10272,0,0,1,0,0,0,1,0,0,0,0,2,5,20,0,60,0,-24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-15.0,0.29411764705882354,0.0,19.91701244813278,632836,44.0,9,93.45454545454544,14.0,18.9,4.375,0.5,3.866666666666666,1,63,210,5,1.3125,0.5,0.0,2.0725388601036268,9.32642487046632,0.8,0.0,5.656854249492381,2.587515815456612,1,Distinction,10275,0,0,1,0,0,0,1,0,0,0,0,1,25,20,0,30,0,-27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.07692307692307693,0.0,19.91701244813278,632856,41.0,14,15.272727272727273,16.27777777777778,23.1,6.104166666666668,0.3,4.2222222222222205,1,66,293,3,1.375,1.0,0.0,1.5544041450777202,17.098445595854926,0.2,0.0,12.727922061357855,3.3703823409493183,0,Withdrawn,10276,0,0,1,0,0,0,1,0,0,0,0,2,25,20,0,90,0,-27.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,13.278008298755188,632889,-9.0,1,0.0,1.0,0.0,0.03125,0.0,1.0,1,41,1,0,1.28125,0.0,1.0,0.0,0.5181347150259068,0.0,0.0,0.0,0.0,0,Withdrawn,10277,0,0,1,0,0,0,1,0,0,0,0,2,75,20,0,60,0,-15.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.3564356435643564,0.0,19.91701244813278,633178,48.0,9,12.727272727272727,11.542857142857144,13.6,8.416666666666666,3.6,2.6857142857142855,1,66,404,36,1.375,0.5,0.5,4.66321243523316,12.43523316062176,1.8,0.0,49.49747468305833,1.8750910342046387,0,Pass,10282,0,0,1,0,0,0,1,0,0,0,0,2,25,20,0,60,0,-24.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,1.0,0.0,19.91701244813278,633250,48.0,17,86.54545454545455,34.056603773584904,20.7,37.60416666666666,20.7,5.660377358490566,1,66,1805,207,1.375,0.5,0.0,6.217616580310881,25.90673575129533,1.7142857142857142,0.0,5.656854249492381,3.852788182334848,1,Pass,10285,0,0,1,0,0,0,1,0,0,0,0,2,75,20,0,60,0,-25.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-11.0,0.4074074074074074,0.0,19.91701244813278,633310,39.0,8,53.45454545454545,70.0,101.1,21.875,1.1,3.1333333333333333,1,59,1050,11,1.2291666666666667,1.0,0.0,2.5906735751295336,10.880829015544041,0.625,0.0,5.656854249492381,2.099886618254378,1,Fail,10289,0,0,1,0,0,0,1,0,0,0,0,2,45,20,0,60,0,-23.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-10.0,0.0,0.0,19.91701244813278,633330,26.0,6,0.0,3.7777777777777777,0.0,0.7083333333333334,0.0,1.8888888888888888,1,58,34,0,1.2083333333333333,0.0,1.0,0.0,4.66321243523316,0.0,0.0,0.0,1.6158932858054431,0,Fail,10290,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,60,0,-25.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-17.0,1.65,0.0,9.543568464730287,633455,23.0,13,20.0,22.57142857142857,25.0,13.73913043478261,9.9,5.142857142857143,1,40,316,99,1.7391304347826086,1.0,0.0,4.123711340206185,13.917525773195875,0.8888888888888888,0.0,0.0,3.5487190073893693,0,Withdrawn,10296,0,0,1,0,0,0,1,0,0,0,0,1,55,20,0,60,0,-23.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.0,0.16666666666666666,0.0,19.91701244813278,633460,48.0,8,14.909090909090908,12.0,12.8,3.0,0.3,3.333333333333333,1,49,144,3,1.0208333333333333,0.5,0.0,1.0362694300518136,9.32642487046632,0.5,0.0,4.242640687119285,2.188122205883115,0,Fail,10297,0,0,1,0,0,0,1,0,0,0,0,1,95,20,0,30,0,-23.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-16.0,1.4444444444444444,0.0,0.8298755186721992,633527,2.0,3,50.0,3.0,3.0,10.5,1.3,1.7142857142857142,1,18,21,13,9.0,0.0,0.0,2.0725388601036268,2.5906735751295336,2.0,0.0,0.0,0.7559289460184545,1,Withdrawn,10299,0,0,1,0,0,0,1,0,0,0,0,3,5,20,0,30,0,-17.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,19.91701244813278,633637,25.0,6,10.909090909090908,12.363636363636365,0.0,2.833333333333333,0.0,2.090909090909091,1,66,136,0,1.375,0.5,0.5,0.0,5.699481865284972,0.0,0.0,42.42640687119285,1.8140862964338518,0,Fail,10300,0,0,1,0,0,0,1,0,0,0,0,2,5,20,0,60,0,-24.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-11.0,1.3958333333333333,0.0,19.91701244813278,633679,44.0,11,7.272727272727272,15.208333333333336,12.7,7.604166666666668,6.7,5.083333333333333,1,59,365,67,1.2291666666666667,0.5,0.5,3.1088082901554404,17.616580310880828,0.5454545454545454,0.0,28.284271247461906,3.119596778106269,0,Withdrawn,10301,0,0,1,0,0,0,1,0,0,0,0,3,55,20,0,60,0,-17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-18.0,0.5666666666666667,0.0,19.91701244813278,633857,48.0,20,95.0909090909091,23.0655737704918,1.6,29.3125,1.7,3.721311475409836,1,66,1407,17,1.375,0.5,0.0,0.5181347150259068,25.90673575129533,0.3333333333333333,0.0,4.242640687119285,4.155843867539556,1,Distinction,10305,0,0,1,0,0,0,1,0,0,0,0,1,47,20,0,60,0,-24.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,7.0,0.0,6.639004149377594,634057,10.0,8,50.0,9.6,9.6,3.0,2.1,5.4,2,34,48,21,2.125,0.0,0.0,3.608247422680412,6.7010309278350535,3.5,0.0,0.0,2.3021728866442674,1,Withdrawn,10311,0,0,1,0,0,0,1,0,0,0,0,0,35,20,0,90,0,-23.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-13.0,1.1285714285714286,0.0,19.91701244813278,634217,47.0,22,93.45454545454544,34.642857142857146,20.0,10.104166666666666,7.9,6.642857142857142,1,61,485,79,1.2708333333333333,0.5,0.0,6.217616580310881,25.90673575129533,2.4,0.0,5.656854249492381,6.5234151374065625,1,Distinction,10319,0,0,1,0,0,0,1,0,0,0,0,1,75,45,0,60,0,-22.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.0,0.0625,0.0,19.91701244813278,634349,48.0,11,76.72727272727272,26.0,26.0,3.25,0.2,5.0,1,48,156,2,1.0,0.5,0.0,0.5181347150259068,8.808290155440414,0.09090909090909093,0.0,2.8284271247461903,4.898979485566356,1,Fail,10322,0,0,1,0,0,0,1,0,0,0,0,2,5,20,0,120,0,-22.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-6.0,0.25,0.0,19.91701244813278,634433,47.0,15,9.090909090909092,9.7,3.1,4.041666666666667,0.3,2.7,1,54,194,3,1.125,0.5,0.5,0.5181347150259068,9.32642487046632,0.3333333333333333,0.0,35.355339059327385,3.2460502314756554,0,Fail,10324,0,0,1,0,0,0,1,0,0,0,0,2,25,20,0,60,0,-17.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
