1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-5.0,2.363636363636364,0.0,29.77099236641221,592139,72.0,11,74.0,16.315789473684212,17.1,3.9743589743589753,2.6,5.0,1,83,310,26,1.064102564102564,0.0,0.0,4.0462427745664735,29.47976878612717,1.75,0.0,18.384776310850235,2.8867513459481287,1,Distinction,6977,0,0,0,1,0,1,0,0,0,0,0,2,55,45,0,60,0,-120.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-7.0,9.0,0.0,29.77099236641221,592258,76.0,17,70.0,29.5,20.5,11.346153846153848,3.6,5.166666666666667,1,85,885,36,1.0897435897435896,0.0,0.0,4.0462427745664735,32.369942196531795,7.0,0.0,21.213203435596427,4.2756998486098485,1,Pass,6978,0,0,0,1,0,1,0,0,0,0,0,1,55,45,0,60,0,-136.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-9.0,0.0,0.0,29.77099236641221,593346,59.0,10,85.0,12.25,0.0,2.5128205128205128,0.0,3.1875,1,87,196,0,1.1153846153846154,0.0,0.0,0.0,11.560693641618498,0.0,0.0,59.39696961966999,2.4005207768315606,1,Pass,6983,0,0,0,1,0,1,0,0,0,0,0,1,5,45,0,60,0,-151.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,0.0,0.0,29.77099236641221,595365,66.0,13,62.0,19.695652173913047,0.0,5.8076923076923075,0.0,4.3478260869565215,1,87,453,0,1.1153846153846154,0.5,0.0,0.0,30.635838150289025,0.0,0.0,26.87005768508881,3.171014974480481,1,Pass,6994,0,0,0,1,0,1,0,0,0,0,0,1,45,20,0,60,0,-135.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,4.198473282442748,596744,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7004,0,0,0,1,0,1,0,0,0,0,0,3,5,20,0,120,0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-2.0,0.0,0.0,29.77099236641221,597539,50.0,9,0.0,12.0,0.0,1.2307692307692308,0.0,4.375,2,80,96,0,1.0256410256410255,0.0,0.5,0.0,13.294797687861273,0.0,0.0,70.71067811865477,2.2638462845343543,0,Fail,7007,0,0,0,1,0,1,0,0,0,0,0,1,45,20,0,60,0,-85.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-9.0,0.015625,0.0,29.77099236641221,598282,68.0,17,68.0,13.076923076923075,9.9,6.538461538461537,0.1,3.58974358974359,1,87,510,1,1.1153846153846154,0.0,0.0,0.5780346820809248,32.369942196531795,0.08333333333333333,0.0,22.62741699796952,3.0150320650991813,1,Pass,7012,0,0,0,1,0,1,0,0,0,0,0,1,95,20,1,60,0,-94.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,29.77099236641221,599323,23.0,7,0.0,23.94117647058824,0.0,5.217948717948718,0.0,4.352941176470588,1,87,407,0,1.1153846153846154,0.0,1.0,0.0,14.450867052023122,0.0,0.0,0.0,1.6179144164088315,0,Fail,7021,0,0,0,1,0,1,0,0,0,0,0,2,45,20,0,60,1,-64.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-8.0,0.6363636363636364,0.0,29.77099236641221,600387,77.0,12,80.0,12.88,5.2,4.128205128205129,0.7,4.2,1,86,322,7,1.1025641025641026,0.0,0.0,1.7341040462427744,20.231213872832374,1.5,0.0,55.86143571373726,2.9297326385411573,1,Distinction,7024,0,0,0,1,0,1,0,0,0,0,0,2,47,20,0,60,0,-22.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-9.0,1.0,0.0,29.77099236641221,600463,69.0,5,57.99999999999999,5.166666666666667,5.166666666666667,0.3974358974358974,0.1,2.833333333333333,1,87,31,1,1.1153846153846154,0.0,0.0,0.5780346820809248,5.780346820809249,1.0,0.0,29.698484809834994,1.6020819787597218,1,Pass,7029,0,0,0,1,0,1,0,0,0,0,0,2,75,20,0,60,1,-39.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.0,77.0,0.0,29.77099236641221,600606,71.0,13,68.0,15.272727272727273,12.0,2.1538461538461537,7.7,4.545454545454546,1,78,168,77,1.0,0.0,0.0,11.560693641618498,20.809248554913296,20.0,0.0,47.37615433949868,3.5878583127998893,1,Pass,7030,0,0,0,1,0,1,0,0,0,0,0,1,95,45,0,60,1,-94.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.0,0.0,0.0,29.77099236641221,601247,51.0,23,69.0,38.714285714285715,0.0,3.4743589743589745,0.0,11.0,1,78,271,0,1.0,0.0,0.0,0.0,28.323699421965323,0.0,0.0,21.92031021678297,9.146948489341495,1,Pass,7033,0,0,0,1,0,1,0,0,0,0,0,3,45,45,0,60,0,-81.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.0,0.0,0.0,29.77099236641221,602109,62.0,7,57.99999999999999,9.777777777777779,0.0,1.1282051282051282,0.0,4.0,1,79,88,0,1.0128205128205128,0.0,0.0,0.0,10.982658959537575,0.0,0.0,29.698484809834994,2.29128784747792,1,Fail,7042,0,0,0,1,0,1,0,0,0,0,0,1,65,45,0,60,0,-25.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-9.0,1.0,0.0,29.77099236641221,602666,68.0,8,65.0,5.8,5.8,0.7435897435897436,0.1,2.8,1,87,58,1,1.1153846153846154,0.5,0.0,0.5780346820809248,6.9364161849710975,1.0,0.0,45.254833995939045,2.3475755815545347,1,Pass,7046,0,0,0,1,0,1,0,0,0,0,0,2,25,20,1,90,1,-45.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-8.0,0.0,0.0,29.77099236641221,602696,63.0,14,72.0,22.33333333333333,0.0,3.435897435897436,0.0,6.083333333333332,1,86,268,0,1.1025641025641026,0.0,0.0,0.0,28.901734104046245,0.0,0.0,19.798989873223327,4.621261798043973,1,Distinction,7047,0,0,0,1,0,1,0,0,0,0,0,2,85,45,0,60,0,-153.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.11650485436893206,0.0,29.77099236641221,602865,78.0,17,70.0,22.735294117647058,17.8,9.910256410256409,1.2,5.235294117647058,1,87,773,12,1.1153846153846154,0.0,0.0,2.312138728323699,38.728323699421956,0.26666666666666666,0.0,48.790367901871775,3.6519718503463214,1,Pass,7049,0,0,0,1,0,1,0,0,0,0,0,2,15,20,0,60,0,-157.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-5.0,0.41025641025641024,0.0,29.77099236641221,602943,69.0,13,96.0,14.058823529411766,13.5,3.0641025641025643,1.6,5.0,2,83,239,16,1.064102564102564,0.0,0.0,3.4682080924855487,19.653179190751445,0.5454545454545454,0.0,2.8284271247461903,2.9368350311176825,1,Distinction,7050,0,0,0,1,0,1,0,0,0,0,0,1,55,20,1,60,0,-53.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-7.0,0.0,0.0,29.77099236641221,603055,63.0,8,64.0,9.0,0.0,0.5769230769230769,0.0,5.0,1,85,45,0,1.0897435897435896,0.0,0.0,0.0,9.248554913294797,0.0,0.0,25.45584412271571,2.7386127875258306,1,Pass,7051,0,0,0,1,0,1,0,0,0,0,0,2,55,45,0,60,0,-38.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23.0,0.0,0.0,29.77099236641221,603121,60.0,13,57.99999999999999,11.333333333333336,0.0,0.4358974358974359,0.0,6.666666666666668,1,78,34,0,1.0,0.5,0.5,0.0,8.092485549132949,0.0,0.0,41.012193308819754,6.0277137733417065,1,Fail,7053,0,0,0,1,0,1,0,0,0,0,0,1,5,45,0,60,0,-11.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-9.0,0.2519685039370079,0.0,29.77099236641221,604990,78.0,31,52.0,15.081967213114755,15.8,11.794871794871796,3.2,4.163934426229509,1,87,920,32,1.1153846153846154,0.0,0.0,5.202312138728324,36.99421965317919,0.6428571428571429,0.0,36.062445840513924,4.164053825576117,1,Pass,7063,0,0,0,1,0,1,0,0,0,0,0,1,35,45,0,120,0,-162.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-9.0,2.7903225806451615,0.0,29.77099236641221,605771,78.0,16,72.0,27.364864864864863,16.4,25.961538461538463,17.3,3.135135135135135,1,87,2025,173,1.1153846153846154,0.5,0.0,12.13872832369942,31.79190751445087,7.0,0.0,50.20458146424488,2.8251527989920686,1,Pass,7070,0,0,0,1,0,1,0,0,0,0,0,2,45,20,1,60,1,-162.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.0,0.0,0.0,29.77099236641221,605901,59.0,4,55.0,3.0,0.0,0.2307692307692308,0.0,2.333333333333333,1,78,18,0,1.0,0.0,0.0,0.0,3.4682080924855487,0.0,0.0,31.819805153394647,1.2110601416389968,1,Withdrawn,7071,0,0,0,1,0,1,0,0,0,0,0,2,15,20,0,60,1,-142.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-9.0,1.0,0.0,1.1450381679389312,606004,2.0,4,50.0,5.0,5.0,5.0,0.8,2.333333333333333,1,12,15,8,4.0,0.0,0.0,1.0869565217391304,2.717391304347826,0.5,0.0,0.0,1.5275252316519463,1,Withdrawn,7072,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,120,0,-29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-9.0,11.5,0.0,29.77099236641221,606134,77.0,11,57.0,24.47368421052632,32.0,5.961538461538463,2.3,4.7368421052631575,1,87,465,23,1.1153846153846154,0.0,0.0,1.7341040462427744,23.121387283236995,3.0,0.0,30.40559159102155,3.0703258108538463,1,Pass,7075,0,0,0,1,0,1,0,0,0,0,0,2,55,20,0,60,0,-108.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14.0,0.0,0.0,29.77099236641221,606531,64.0,4,60.0,3.5,0.0,0.08974358974358974,0.0,2.5,1,78,7,0,1.0,0.5,0.0,0.0,2.312138728323699,0.0,0.0,41.71930009000632,2.1213203435596424,1,Fail,7080,0,0,0,1,0,1,0,0,0,0,0,3,25,20,0,120,1,-81.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,29.77099236641221,606914,20.0,4,0.0,3.25,0.0,0.16666666666666666,0.0,2.75,1,78,13,0,1.0,0.5,0.5,0.0,2.312138728323699,0.0,0.0,0.7071067811865476,1.2583057392117916,0,Withdrawn,7085,0,0,0,1,0,1,0,0,0,0,0,2,25,20,0,120,0,-150.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,29.77099236641221,607603,67.0,10,84.0,21.538461538461537,0.0,3.58974358974359,0.0,3.9230769230769234,1,78,280,0,1.0,0.5,0.0,0.0,17.341040462427745,0.0,0.0,58.689862838483435,3.3030677271676416,1,Pass,7088,0,0,0,1,0,1,0,0,0,0,0,2,85,20,1,60,0,-48.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-7.0,0.0,0.0,29.77099236641221,608068,53.0,7,70.99999999999999,9.777777777777779,0.0,1.1282051282051282,0.0,3.333333333333333,1,85,88,0,1.0897435897435896,0.0,0.0,0.0,9.826589595375722,0.0,0.0,49.49747468305833,1.8027756377319943,1,Withdrawn,7090,0,0,0,1,0,1,0,0,0,0,0,2,95,20,0,120,0,-44.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-3.0,0.0,0.0,29.77099236641221,608134,67.0,18,67.0,17.0,0.0,3.9230769230769234,0.0,5.0555555555555545,1,81,306,0,1.0384615384615383,1.0,0.0,0.0,28.901734104046245,0.0,0.0,23.33452377915607,4.438762708129932,1,Pass,7091,0,0,0,1,0,1,0,0,0,0,0,1,95,20,0,60,0,-24.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.0,0.0,0.0,29.77099236641221,608195,54.0,10,57.0,16.6,0.0,1.064102564102564,0.0,6.0,1,78,83,0,1.0,0.0,0.0,0.0,13.872832369942195,0.0,0.0,30.40559159102155,3.8729833462074175,1,Fail,7092,0,0,0,1,0,1,0,0,0,0,0,1,55,45,0,60,0,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-9.0,0.36585365853658536,0.0,29.77099236641221,608448,78.0,13,85.0,14.636363636363635,9.1,10.320512820512821,3.0,3.836363636363637,1,87,805,30,1.1153846153846154,0.0,0.0,2.8901734104046244,27.167630057803464,0.4166666666666667,0.0,10.606601717798213,2.4477021451242367,1,Distinction,7094,0,0,0,1,0,1,0,0,0,0,0,2,85,20,0,60,0,-130.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-8.0,0.0,0.0,29.77099236641221,608851,67.0,8,68.0,10.363636363636363,0.0,2.923076923076924,0.0,3.1363636363636362,1,86,228,0,1.1025641025641026,0.0,0.0,0.0,24.855491329479772,0.0,0.0,47.37615433949868,1.6986116051885978,1,Pass,7095,0,0,0,1,0,1,0,0,0,0,0,3,65,20,0,60,0,-35.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-4.0,0.0,0.0,29.77099236641221,610385,64.0,12,90.0,18.954545454545453,0.0,5.346153846153847,0.0,3.8636363636363638,1,82,417,0,1.0512820512820509,0.0,0.0,0.0,22.543352601156073,0.0,0.0,7.071067811865476,2.866812641003022,1,Pass,7100,0,0,0,1,0,1,0,0,0,0,0,2,65,20,0,60,1,-162.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,610437,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7102,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,120,0,-91.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,3.4,0.0,0.7633587786259541,610494,0.0,2,50.0,5.25,5.25,10.5,1.7,1.25,1,11,21,17,5.5,0.0,0.0,1.092896174863388,1.092896174863388,2.0,0.0,0.0,0.5,1,Withdrawn,7104,0,0,0,1,0,1,0,0,0,0,0,1,15,20,1,60,0,-30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.0,4.333333333333333,0.0,29.77099236641221,611268,78.0,20,85.99999999999999,36.66666666666666,39.7,7.051282051282049,9.1,6.133333333333334,1,78,550,91,1.0,0.0,0.0,10.982658959537575,32.369942196531795,19.0,0.0,9.899494936611664,5.604420024366823,1,Distinction,7107,0,0,0,1,0,1,0,0,0,0,0,2,25,45,1,60,0,-23.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-6.0,0.0,0.0,29.77099236641221,611329,52.0,13,70.0,22.9,0.0,5.871794871794871,0.0,4.25,1,84,458,0,1.0769230769230769,0.0,0.0,0.0,25.433526011560694,0.0,0.0,48.790367901871775,2.7313964040009777,1,Pass,7109,0,0,0,1,0,1,0,0,0,0,0,3,25,20,0,60,0,-37.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-9.0,0.0,0.0,29.77099236641221,612230,59.0,10,70.0,13.588235294117649,0.0,2.9615384615384617,0.0,3.7647058823529416,1,87,231,0,1.1153846153846154,0.0,0.0,0.0,19.07514450867052,0.0,0.0,21.213203435596427,2.6346112560657287,1,Pass,7112,0,0,0,1,0,1,0,0,0,0,0,1,35,20,0,120,0,-134.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-8.0,0.0,0.0,29.77099236641221,612247,63.0,14,57.0,31.16666666666667,0.0,9.589743589743591,0.0,5.5,2,86,748,0,1.1025641025641026,0.0,0.0,0.0,27.74566473988439,0.0,0.0,30.40559159102155,3.694884830822672,1,Pass,7113,0,0,0,1,0,1,0,0,0,0,0,1,75,45,0,60,0,-95.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-6.0,0.0,0.0,29.77099236641221,612750,65.0,12,62.99999999999999,22.178571428571423,0.0,7.961538461538463,0.0,5.535714285714287,1,84,621,0,1.0769230769230769,0.0,0.0,0.0,39.30635838150289,0.0,0.0,26.162950903902264,3.179589338230388,1,Pass,7117,0,0,0,1,0,1,0,0,0,0,0,1,15,20,1,60,1,-11.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.0,52.33333333333334,0.0,4.198473282442748,615165,10.0,11,50.0,31.8,31.8,14.454545454545455,15.7,6.2,2,12,159,157,1.0909090909090908,0.0,0.0,8.737864077669903,9.223300970873787,9.0,0.0,0.0,3.7013511046643495,1,Withdrawn,7125,0,0,0,1,0,1,0,0,0,0,0,2,45,20,1,180,1,-43.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-4.0,0.0,0.0,29.77099236641221,617530,52.0,13,70.0,7.6,0.0,0.9743589743589745,0.0,3.2,1,82,76,0,1.0512820512820509,0.0,0.0,0.0,10.404624277456648,0.0,0.0,21.213203435596427,3.73571352696584,1,Pass,7131,0,0,0,1,0,1,0,0,0,0,0,2,95,20,0,60,0,-10.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,617671,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7132,0,0,0,1,0,1,0,0,0,0,0,2,65,20,0,60,0,-150.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-8.0,0.4857142857142857,0.0,29.77099236641221,618589,78.0,14,40.0,12.774193548387096,13.7,5.0769230769230775,1.7,5.096774193548387,1,86,396,17,1.1025641025641026,0.0,0.0,3.4682080924855487,27.74566473988439,1.5,0.0,27.577164466275352,3.3302135938472714,0,Fail,7136,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,60,0,-66.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,618858,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7138,0,0,0,1,0,1,0,0,0,0,0,1,25,20,1,60,0,-107.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,29.77099236641221,621856,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,78,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,7152,0,0,0,1,0,1,0,0,0,0,0,2,15,20,0,60,0,-157.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,0.0,0.0,29.77099236641221,622007,39.0,6,80.99999999999999,6.8,0.0,0.8717948717948718,0.0,2.9,1,87,68,0,1.1153846153846154,0.0,0.0,0.0,10.982658959537575,0.0,0.0,13.435028842544405,1.7919573407620817,1,Fail,7155,0,0,0,1,0,1,0,0,0,0,0,2,45,20,0,60,0,-157.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-9.0,0.3076923076923077,0.0,29.77099236641221,623097,73.0,15,69.0,12.9375,6.7,5.307692307692308,0.8,3.09375,1,87,414,8,1.1153846153846154,0.0,0.0,2.312138728323699,21.96531791907515,0.8,0.0,21.92031021678297,2.86648458411479,1,Pass,7161,0,0,0,1,0,1,0,0,0,0,0,2,75,20,0,60,0,-162.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,2.333333333333333,0.0,29.77099236641221,624342,68.0,15,62.0,11.413793103448276,11.0,4.243589743589744,0.7,3.6206896551724137,1,87,331,7,1.1153846153846154,0.0,0.0,0.5780346820809248,27.74566473988439,0.5,0.0,26.87005768508881,2.8836211498670545,1,Pass,7168,0,0,0,1,0,1,0,0,0,0,0,2,75,20,0,90,0,-71.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-8.0,0.0,0.0,29.77099236641221,625709,54.0,12,73.0,11.428571428571427,0.0,1.0256410256410255,0.0,3.1428571428571432,1,86,80,0,1.1025641025641026,0.0,0.0,0.0,8.670520231213873,0.0,0.0,19.091883092036785,4.059087394500208,1,Fail,7172,0,0,0,1,0,1,0,0,0,0,0,2,65,45,0,90,0,-92.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-3.0,0.0,0.0,29.77099236641221,626012,57.0,14,60.0,13.571428571428573,0.0,2.435897435897436,0.0,4.214285714285714,1,81,190,0,1.0384615384615383,0.0,0.0,0.0,20.231213872832374,0.0,0.0,41.71930009000632,3.4008725447940646,1,Pass,7174,0,0,0,1,0,1,0,0,0,0,0,2,95,20,0,60,0,-41.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13.0,0.0,0.0,29.77099236641221,626075,64.0,5,88.0,4.2,0.0,0.5384615384615384,0.0,2.3,1,78,42,0,1.0,0.5,0.0,0.0,5.202312138728324,0.0,0.0,61.518289963229634,1.3374935098492586,1,Pass,7175,0,0,0,1,0,1,0,0,0,0,0,1,5,20,1,120,0,-91.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-9.0,1.4516129032258065,0.0,29.77099236641221,626195,78.0,24,78.0,13.910256410256407,6.1,13.910256410256407,4.5,3.4743589743589745,1,87,1085,45,1.1153846153846154,0.0,0.0,5.780346820809249,35.260115606936424,10.0,0.0,15.556349186104045,3.3987177069127203,1,Distinction,7178,0,0,0,1,0,1,0,0,0,0,0,1,55,45,0,60,0,-94.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,628435,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7191,0,0,0,1,0,1,0,0,0,0,0,2,15,45,0,60,0,-162.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-9.0,0.17647058823529413,0.0,29.77099236641221,629245,69.0,12,55.0,30.16,42.2,9.666666666666666,0.6,5.2,1,87,754,6,1.1153846153846154,0.0,0.0,1.7341040462427744,29.47976878612717,0.2727272727272727,0.0,38.18376618407357,3.227486121839514,1,Pass,7198,0,0,0,1,0,1,0,0,0,0,0,2,55,20,0,60,0,-45.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-8.0,0.0,0.0,29.77099236641221,630286,28.0,9,0.0,20.545454545454547,0.0,2.8974358974358974,0.0,4.090909090909091,1,86,226,0,1.1025641025641026,0.0,0.5,0.0,12.13872832369942,0.0,0.0,70.71067811865477,3.048099258703544,0,Fail,7201,0,0,0,1,0,1,0,0,0,0,0,1,5,20,0,120,0,-93.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-4.0,0.0,0.0,24.427480916030532,630343,51.0,15,47.0,24.3125,0.0,6.078125,0.0,5.5625,1,68,389,0,1.0625,0.0,0.0,0.0,17.341040462427745,0.0,0.0,37.476659402887016,4.486553985707368,0,Withdrawn,7202,0,0,0,1,0,1,0,0,0,0,0,1,5,20,1,120,0,-15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,4.198473282442748,630465,0.0,0,50.0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,Withdrawn,7204,0,0,0,1,0,1,0,0,0,0,0,1,5,20,0,60,0,-91.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
-8.0,0.4166666666666667,0.0,29.77099236641221,630834,78.0,23,65.0,16.64,20.6,5.333333333333333,1.5,4.36,1,86,416,15,1.1025641025641026,0.0,0.0,2.8901734104046244,34.68208092485549,0.625,0.0,24.748737341529164,5.41510233821424,1,Pass,7209,0,0,0,1,0,1,0,0,0,0,0,2,85,45,0,120,0,-116.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-2.0,0.0,0.0,29.77099236641221,631266,51.0,7,0.0,16.0,0.0,2.051282051282051,0.0,3.8,2,80,160,0,1.0256410256410255,0.0,0.5,0.0,9.248554913294797,0.0,0.0,0.7071067811865476,1.4757295747452437,0,Fail,7212,0,0,0,1,0,1,0,0,0,0,0,1,65,20,0,75,0,-155.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.0,0.4615384615384616,0.0,29.77099236641221,631954,78.0,10,62.99999999999999,11.0,11.0,1.4102564102564104,0.6,4.3,1,78,110,6,1.0,0.0,0.5,1.1560693641618496,15.028901734104045,0.3333333333333333,0.0,44.54772721475249,2.9832867780352594,1,Pass,7217,0,0,0,1,0,1,0,0,0,0,0,1,55,20,0,120,0,-67.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-5.0,0.0,0.0,29.77099236641221,632281,46.0,12,72.0,16.818181818181817,0.0,2.371794871794872,0.0,6.363636363636362,2,83,185,0,1.064102564102564,0.5,0.0,0.0,22.543352601156073,0.0,0.0,19.798989873223327,3.042128441493793,1,Pass,7220,0,0,0,1,0,1,0,0,0,0,0,2,5,45,0,60,0,-134.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,632431,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,7221,0,0,0,1,0,1,0,0,0,0,0,1,25,45,1,60,0,-56.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-9.0,5.666666666666668,0.0,29.77099236641221,632605,76.0,15,0.0,23.023809523809533,16.9,12.397435897435901,5.1,3.523809523809524,1,87,967,51,1.1153846153846154,0.0,0.5,1.7341040462427744,23.69942196531792,3.0,0.0,0.7071067811865476,2.6155081140270298,0,Fail,7223,0,0,0,1,0,1,0,0,0,0,0,2,25,20,1,60,0,-147.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14.0,0.0,0.0,29.77099236641221,632632,53.0,7,60.0,13.642857142857142,0.0,2.448717948717949,0.0,3.3571428571428568,1,78,191,0,1.0,0.0,0.0,0.0,14.450867052023122,0.0,0.0,41.71930009000632,1.9057460827371864,1,Pass,7224,0,0,0,1,0,1,0,0,0,0,0,3,15,20,1,60,0,-49.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.0,0.0,0.0,29.77099236641221,633206,8.0,3,0.0,2.5,0.0,0.0641025641025641,0.0,2.0,1,78,5,0,1.0,0.0,1.0,0.0,1.7341040462427744,0.0,0.0,0.0,1.4142135623730951,0,Fail,7228,0,0,0,1,0,1,0,0,0,0,0,1,15,20,0,60,0,-161.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-9.0,0.6274509803921569,0.0,29.77099236641221,633902,74.0,9,70.0,14.925,9.0,7.6538461538461515,3.2,3.825,1,87,597,32,1.1153846153846154,0.5,0.0,4.624277456647398,30.05780346820809,1.1428571428571428,0.0,21.213203435596427,2.024054068397105,1,Pass,7229,0,0,0,1,0,1,0,0,0,0,0,3,5,20,0,60,0,-77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
