1st_day,click_activity_evolution,click_stuVLE_evolution,date,id_student,last_day,max_nb_ressources,mean_assignments,mean_click_active_day,mean_click_active_day_10,mean_click_day,mean_click_day_10,mean_nb_ressources,min_nb_ressources,nb_active_days,nb_total_click,nb_total_click_last10D,perc_active_days,perc_assignements_late,perc_not_returned_ass,perc_ressources_last10D,perc_ressources_total,ressources_activity_evolution,ressources_stuVLE_evolution,std_assignments,std_nb_ressources,validation,final_result,_id,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region
-18.0,0.78,0.0,49.792531120331965,571571,116.0,17,42.8,19.97826086956522,17.5,7.658333333333332,3.9,5.6521739130434785,1,138,919,39,1.15,0.75,0.25,4.18848167539267,31.937172774869108,0.7272727272727273,0.0,47.11333852176755,4.2175158107026185,0,Distinction,9482,0,0,1,0,0,0,1,0,0,0,0,3,25,20,0,90,0,-128.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-16.0,0.4554455445544554,0.0,49.792531120331965,571776,120.0,21,90.275,14.638297872340429,7.4,11.466666666666667,4.6,4.202127659574468,1,136,1376,46,1.1333333333333333,0.5,0.0,2.6178010471204187,28.79581151832461,0.4545454545454545,0.0,4.031128874149275,3.3523536499421547,1,Pass,9485,0,0,1,0,0,0,1,0,0,0,0,2,47,20,0,120,0,-281.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,572241,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,9489,0,0,1,0,0,0,1,0,0,0,0,2,5,20,0,120,0,-298.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-18.0,0.5555555555555556,0.0,49.792531120331965,573166,118.0,13,56.725,15.129032258064516,15.9,3.908333333333333,1.0,3.774193548387097,1,138,469,10,1.15,0.5,0.0,2.6178010471204187,21.46596858638744,1.0,0.0,17.211914478058507,2.9064259543220765,1,Withdrawn,9500,0,0,1,0,0,0,1,0,0,0,0,2,35,20,0,90,0,-62.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-16.0,0.0,0.0,49.792531120331965,573377,109.0,25,55.64999999999999,18.418604651162788,0.0,6.6,0.0,5.046511627906976,1,136,792,0,1.1333333333333333,0.5,0.0,0.0,38.21989528795812,0.0,0.0,20.2895703913776,5.472674493605188,1,Pass,9502,0,0,1,0,0,0,1,0,0,0,0,1,75,20,0,60,0,-148.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,573665,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,9507,0,0,1,0,0,0,1,0,0,0,0,1,75,20,0,60,0,-22.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-17.0,0.0,0.0,18.257261410788374,573697,30.0,5,0.0,4.5,0.0,1.2272727272727273,0.0,2.5,1,61,54,0,1.3863636363636365,0.0,1.0,0.0,6.7357512953367875,0.0,0.0,0.0,1.5075567228888185,0,Withdrawn,9509,0,0,1,0,0,0,1,0,0,0,0,3,75,20,0,180,0,-115.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-17.0,0.0,0.0,49.792531120331965,574283,70.0,30,33.05,15.192307692307693,0.0,3.2916666666666665,0.0,5.384615384615384,1,137,395,0,1.1416666666666666,0.5,0.25,0.0,24.607329842931943,0.0,0.0,35.71647612330571,6.337677322659607,0,Fail,9512,0,0,1,0,0,0,1,0,0,0,0,2,25,45,0,120,0,-255.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
8.0,0.0,0.0,49.792531120331965,574580,43.0,21,0.0,21.5,0.0,1.7916666666666667,0.0,6.8,1,120,215,0,1.0,0.0,1.0,0.0,18.32460732984293,0.0,0.0,0.0,6.613118276073196,0,Fail,9517,0,0,1,0,0,0,1,0,0,0,0,1,5,20,0,150,1,-141.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.011049723756906077,0.0,10.78838174273859,574830,20.0,11,50.0,15.823529411764708,23.1,10.346153846153848,0.2,3.4705882352941178,1,44,269,2,1.6923076923076923,1.0,0.0,0.5154639175257731,13.917525773195875,0.05555555555555555,0.0,0.0,3.4117013178695683,1,Withdrawn,9520,0,0,1,0,0,0,1,0,0,0,0,1,95,20,0,90,0,-141.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-16.0,0.07526881720430108,0.0,49.792531120331965,575733,117.0,18,79.49999999999999,29.3469387755102,23.4,11.983333333333333,1.4,5.6938775510204085,1,136,1438,14,1.1333333333333333,0.75,0.0,1.5706806282722512,34.031413612565444,0.12,0.0,4.163331998932265,3.9591880566635385,1,Pass,9526,0,0,1,0,0,0,1,0,0,0,0,1,25,45,0,60,0,-75.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-13.0,0.52,0.0,49.792531120331965,575745,118.0,11,69.375,17.076923076923073,2.6,7.4,1.3,3.2692307692307687,1,133,888,13,1.1083333333333334,1.0,0.0,2.6178010471204187,21.98952879581152,1.0,0.0,5.5,2.1061570302086783,1,Pass,9527,0,0,1,0,0,0,1,0,0,0,0,3,47,45,0,130,0,-40.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-12.0,0.0,0.0,49.792531120331965,576191,32.0,6,20.5,14.625,0.0,0.975,0.0,3.0,1,132,117,0,1.1,0.25,0.5,0.0,7.329842931937172,0.0,0.0,39.47573094109004,1.772810520855837,0,Fail,9530,0,0,1,0,0,0,1,0,0,0,0,3,15,20,0,120,0,-134.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,0.8888888888888888,0.0,49.792531120331965,576413,120.0,18,21.15,12.72566371681416,9.3,11.983333333333333,9.6,3.9911504424778768,1,138,1438,96,1.15,0.5,0.5,4.712041884816754,28.79581151832461,1.5,0.0,51.906968061459075,3.355420921065216,0,Distinction,9532,0,0,1,0,0,0,1,0,0,0,0,2,15,20,0,120,0,-268.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-16.0,11.0,0.0,49.792531120331965,576516,120.0,7,60.8,12.305555555555555,10.6,3.691666666666667,1.1,2.75,1,136,443,11,1.1333333333333333,0.5,0.0,1.5706806282722512,13.089005235602095,3.0,0.0,19.96663884249592,1.8263937926181981,1,Fail,9534,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,60,0,-40.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.13793103448275862,0.0,49.792531120331965,576780,119.0,13,41.85,9.826923076923077,11.3,4.258333333333334,0.4,3.2307692307692317,1,138,511,4,1.15,0.5,0.25,1.5706806282722512,23.560209424083773,0.6,0.0,48.12137432229743,2.517510321768545,0,Distinction,9535,0,0,1,0,0,0,1,0,0,0,0,2,35,20,0,120,0,-209.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,49.792531120331965,576782,103.0,11,52.625,16.791666666666668,0.0,3.3583333333333334,0.0,3.8333333333333335,1,138,403,0,1.15,1.0,0.0,0.0,18.32460732984293,0.0,0.0,18.227726133558182,2.7133593275826398,1,Fail,9536,0,0,1,0,0,0,1,0,0,0,0,3,35,20,0,90,0,-41.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-18.0,6.4,0.0,49.792531120331965,577236,120.0,13,20.275,16.884615384615387,13.5,7.316666666666666,6.4,3.75,1,138,878,64,1.15,0.5,0.5,3.664921465968586,19.895287958115183,3.5,0.0,50.22200712834962,2.771528919030001,0,Distinction,9538,0,0,1,0,0,0,1,0,0,0,0,2,95,20,0,60,0,-127.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,1.9933333333333327,0.0,49.792531120331965,577245,119.0,21,67.8,41.0875,44.2,27.391666666666666,29.9,5.3,1,138,3287,299,1.15,0.5,0.0,17.801047120418847,49.214659685863886,2.6153846153846154,0.0,10.893423092245461,4.881896290623661,1,Fail,9539,0,0,1,0,0,0,1,0,0,0,0,1,85,20,0,60,0,-25.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,49.792531120331965,577352,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,120,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Fail,9541,0,0,1,0,0,0,1,0,0,0,0,1,5,20,0,120,0,-28.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-16.0,0.0,0.0,49.792531120331965,577414,107.0,15,69.425,14.625,0.0,2.925,0.0,4.666666666666667,1,136,351,0,1.1333333333333333,0.5,0.0,0.0,20.418848167539267,0.0,0.0,17.368553960150702,3.5954883161935127,1,Pass,9542,0,0,1,0,0,0,1,0,0,0,0,3,5,20,0,120,0,-29.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,0.4645669291338583,0.0,49.792531120331965,577502,117.0,11,19.725,17.854838709677427,14.1,9.225,5.9,3.5645161290322585,1,138,1107,59,1.15,0.5,0.5,3.1413612565445024,28.79581151832461,0.4615384615384616,0.0,51.11017511220246,2.6834096718445184,0,Pass,9544,0,0,1,0,0,0,1,0,0,0,0,2,25,20,0,90,0,-107.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-18.0,0.6019417475728155,0.0,49.792531120331965,578958,117.0,12,25.1,15.714285714285715,14.9,11.0,6.2,3.3452380952380962,1,138,1320,62,1.15,0.5,0.25,2.6178010471204187,37.696335078534034,0.2,0.0,27.343494046421107,2.09700904399086,0,Pass,9555,0,0,1,0,0,0,1,0,0,0,0,1,25,45,0,135,0,-36.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-15.0,0.3333333333333333,0.0,19.087136929460573,579340,45.0,23,10.909090909090908,15.888888888888893,8.7,6.217391304347826,0.7,4.166666666666667,1,61,286,7,1.326086956521739,0.5,0.5,1.5544041450777202,18.134715025906736,0.3333333333333333,0.0,42.42640687119285,6.0609647843925885,0,Withdrawn,9558,0,0,1,0,0,0,1,0,0,0,0,1,65,20,0,90,0,-198.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-18.0,1.0459183673469388,0.0,49.792531120331965,579343,117.0,13,84.74999999999999,33.2,33.0,23.516666666666666,20.5,5.894117647058824,1,138,2822,205,1.15,0.5,0.0,5.7591623036649215,32.460732984293195,1.1,0.0,13.403979508588732,3.192340272365372,1,Pass,9559,0,0,1,0,0,0,1,0,0,0,0,3,45,20,0,60,0,-24.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-18.0,0.3103448275862069,0.0,49.792531120331965,579550,113.0,15,78.94999999999997,17.86111111111111,13.8,5.358333333333333,0.9,4.583333333333333,1,138,643,9,1.15,0.75,0.0,1.0471204188481675,30.366492146596865,0.25,0.0,33.916564291409784,4.190976701711157,1,Pass,9561,0,0,1,0,0,0,1,0,0,0,0,2,25,20,0,120,1,-54.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.0,0.1724137931034483,0.0,49.792531120331965,580511,116.0,16,14.4,16.055555555555557,18.2,2.408333333333333,1.0,5.777777777777778,1,120,289,10,1.0,0.5,0.5,1.5706806282722512,20.418848167539267,0.1875,0.0,34.847285881877994,3.7816204985126736,0,Withdrawn,9563,0,0,1,0,0,0,1,0,0,0,0,3,25,20,0,90,0,-78.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,1.06,0.0,49.792531120331965,580525,120.0,12,85.7,9.43661971830986,9.5,5.583333333333332,5.3,3.3943661971830985,1,138,670,53,1.15,0.5,0.0,9.424083769633508,36.64921465968586,1.3846153846153846,0.0,18.293896978682987,2.9735926959028465,1,Distinction,9564,0,0,1,0,0,0,1,0,0,0,0,3,47,20,0,60,0,-24.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,47.30290456431535,580689,16.0,7,0.0,19.09090909090909,0.0,1.8421052631578947,0.0,4.2727272727272725,1,132,210,0,1.1578947368421053,0.25,0.75,0.0,8.900523560209422,0.0,0.0,0.0,2.4531982835029496,0,Withdrawn,9565,0,0,1,0,0,0,1,0,0,0,0,3,25,45,0,90,1,-199.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.0,0.0,0.0,36.514522821576755,580768,72.0,14,5.222222222222221,9.411764705882351,0.0,1.8181818181818181,0.0,3.4705882352941178,1,88,160,0,1.0,0.6666666666666666,0.3333333333333333,0.0,14.136125654450266,0.0,0.0,22.538855339169288,3.5727728562494616,0,Withdrawn,9567,0,0,1,0,0,0,1,0,0,0,0,2,5,20,0,120,0,-257.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-17.0,1.4761904761904765,0.0,49.792531120331965,580779,118.0,19,77.17499999999998,11.676923076923075,11.1,6.325,6.2,4.184615384615385,1,137,759,62,1.1416666666666666,0.5,0.0,5.2356020942408374,29.31937172774869,1.4285714285714286,0.0,8.732124598286491,3.1814516522154808,1,Pass,9568,0,0,1,0,0,0,1,0,0,0,0,2,75,20,0,90,0,-25.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,23.651452282157674,581328,44.0,7,0.0,3.333333333333333,0.0,0.7017543859649122,0.0,1.9166666666666667,1,75,40,0,1.3157894736842106,0.0,1.0,0.0,4.6875,0.0,0.0,0.0,2.151461800448216,0,Withdrawn,9570,0,0,1,0,0,0,1,0,0,0,0,1,15,20,0,90,0,-260.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-6.0,7.25,0.0,49.792531120331965,581611,120.0,11,22.5,13.725,14.9,4.575,11.6,3.825,1,126,549,116,1.05,0.5,0.5,6.806282722513089,27.748691099476442,2.6,0.0,57.735026918962575,2.8634522825357114,0,Pass,9571,0,0,1,0,0,0,1,0,0,0,0,3,55,45,0,90,0,-29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-5.0,0.42857142857142855,0.0,43.98340248962656,581744,101.0,7,2.775,16.533333333333335,13.1,2.339622641509434,0.3,3.333333333333333,1,111,248,3,1.0471698113207548,0.5,0.5,1.5706806282722512,10.471204188481675,0.75,0.0,6.751543033509697,1.4960264830861911,0,Withdrawn,9573,0,0,1,0,0,0,1,0,0,0,0,1,65,20,0,60,0,-214.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,581745,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,9574,0,0,1,0,0,0,1,0,0,0,0,1,25,20,0,60,0,-128.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-4.0,21.23076923076923,0.0,49.792531120331965,582087,120.0,13,19.975,71.59302325581395,170.6,51.30833333333333,165.6,5.290697674418603,1,124,6157,1656,1.0333333333333334,0.5,0.5,8.900523560209422,35.07853403141361,2.4285714285714284,0.0,47.77290026782968,3.2606974319642186,0,Fail,9575,0,0,1,0,0,0,1,0,0,0,0,1,45,20,0,90,0,-131.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-9.0,0.09523809523809523,0.0,6.224066390041496,582723,15.0,5,50.0,3.25,3.25,1.7333333333333334,0.2,2.125,1,24,26,2,1.6,0.0,0.0,1.0309278350515465,6.185567010309278,0.2222222222222222,0.0,0.0,1.4577379737113252,1,Withdrawn,9577,0,0,1,0,0,0,1,0,0,0,0,1,15,45,0,60,0,-15.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,49.792531120331965,582879,103.0,37,76.85,17.107142857142858,0.0,7.983333333333332,0.0,5.767857142857142,1,138,958,0,1.15,0.5,0.0,0.0,41.361256544502616,0.0,0.0,23.82400749943916,6.152578384646617,1,Pass,9579,0,0,1,0,0,0,1,0,0,0,0,1,45,45,0,90,0,-51.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0,1.0,0.0,6.224066390041496,583238,15.0,9,50.0,8.5,9.9,6.8,5.0,3.5,1,32,102,50,2.1333333333333333,0.0,0.0,5.154639175257731,10.309278350515463,0.9090909090909092,0.0,0.0,2.8762349126466136,1,Withdrawn,9585,0,0,1,0,0,0,1,0,0,0,0,1,75,20,0,60,0,-24.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,584749,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,9593,0,0,1,0,0,0,1,0,0,0,0,1,15,20,0,180,0,-67.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-10.0,31.4,0.0,8.29875518672199,585011,17.0,10,80.0,14.909090909090908,16.3,8.2,15.7,3.4545454545454546,1,30,164,157,1.5,1.0,0.0,8.24742268041237,8.24742268041237,16.0,0.0,0.0,2.8762349126466136,1,Withdrawn,9598,0,0,1,0,0,0,1,0,0,0,0,3,85,20,0,120,0,-137.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-13.0,5.585365853658537,0.0,5.809128630705394,585464,14.0,11,50.0,33.75,33.75,19.285714285714285,22.9,6.125,1,27,270,229,1.9285714285714288,0.0,0.0,8.16326530612245,8.16326530612245,16.0,0.0,0.0,3.5228843701879127,1,Withdrawn,9606,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,60,0,-246.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-4.0,0.0,0.0,21.16182572614108,585681,29.0,11,9.090909090909092,23.83333333333333,0.0,5.607843137254903,0.0,5.166666666666667,1,55,286,0,1.0784313725490196,0.5,0.5,0.0,11.979166666666668,0.0,0.0,35.355339059327385,3.5887028128263663,0,Withdrawn,9607,0,0,1,0,0,0,1,0,0,0,0,3,95,20,0,60,0,-246.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-10.0,0.0,0.0,49.792531120331965,586436,58.0,6,0.0,4.538461538461538,0.0,0.4916666666666666,0.0,2.0769230769230766,1,130,59,0,1.0833333333333333,0.0,1.0,0.0,5.7591623036649215,0.0,0.0,0.0,1.7541160386140584,0,Fail,9614,0,0,1,0,0,0,1,0,0,0,0,1,55,20,0,60,1,-61.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-17.0,0.0,0.0,16.59751037344398,586921,28.0,12,7.272727272727272,14.608695652173912,0.0,8.4,0.0,4.086956521739131,1,57,336,0,1.425,0.5,0.5,0.0,14.507772020725387,0.0,0.0,28.284271247461906,3.4760615576495724,0,Withdrawn,9619,0,0,1,0,0,0,1,0,0,0,0,1,85,20,0,60,0,-209.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-14.0,5.9230769230769225,0.0,3.7344398340248968,586962,8.0,12,50.0,13.571428571428573,13.571428571428573,10.555555555555557,7.7,4.857142857142857,1,23,95,77,2.5555555555555562,0.0,0.0,9.693877551020408,10.714285714285714,9.5,0.0,0.0,4.598136268408879,1,Withdrawn,9620,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,90,0,-109.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-14.0,1.0106382978723405,0.0,7.053941908713693,587122,15.0,12,50.0,54.0,54.0,22.235294117647058,19.0,6.7142857142857135,1,31,378,190,1.8235294117647056,0.0,0.0,7.731958762886598,11.340206185567007,1.875,0.0,0.0,3.4982989063393712,1,Withdrawn,9621,0,0,1,0,0,0,1,0,0,0,0,1,65,45,0,90,0,-137.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,0.015151515151515154,0.0,49.792531120331965,587783,114.0,15,96.95,14.897058823529413,10.7,8.441666666666666,0.1,3.911764705882353,1,138,1013,1,1.15,0.5,0.0,0.5235602094240838,36.64921465968586,0.1111111111111111,0.0,14.36430761761016,3.0553857226150027,1,Pass,9625,0,0,1,0,0,0,1,0,0,0,0,1,85,20,0,120,0,-24.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-15.0,0.0,0.0,4.564315352697093,587884,-15.0,1,50.0,1.0,0.0,0.09090909090909093,0.0,1.0,1,26,1,0,2.363636363636364,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.0,1,Withdrawn,9626,0,0,1,0,0,0,1,0,0,0,0,1,65,20,0,60,0,-198.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,588059,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,9629,0,0,1,0,0,0,1,0,0,0,0,1,65,45,0,90,1,-128.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-18.0,0.0,0.0,49.792531120331965,588219,108.0,9,46.27499999999999,11.724137931034482,0.0,2.833333333333333,0.0,2.7241379310344827,1,138,340,0,1.15,0.5,0.0,0.0,13.089005235602095,0.0,0.0,17.710637105046974,2.051072049374214,0,Fail,9632,0,0,1,0,0,0,1,0,0,0,0,1,55,20,0,90,0,-236.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-18.0,0.5,0.0,49.792531120331965,588274,117.0,26,98.9,32.623655913978496,11.2,25.28333333333333,2.2,5.720430107526883,1,138,3034,22,1.15,0.5,0.0,4.18848167539267,37.17277486910996,1.6,0.0,1.0,4.438873709962553,1,Distinction,9633,0,0,1,0,0,0,1,0,0,0,0,2,75,45,0,120,0,-178.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-11.0,0.5789473684210527,0.0,49.792531120331965,588430,117.0,9,67.32499999999999,8.153846153846152,3.6,2.65,1.1,2.6923076923076925,1,131,318,11,1.0916666666666666,0.5,0.0,3.664921465968586,14.659685863874344,1.1666666666666667,0.0,11.324751652906125,2.1294161066981694,1,Pass,9635,0,0,1,0,0,0,1,0,0,0,0,1,65,20,0,90,0,-226.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.0,0.0,0.0,49.792531120331965,588590,105.0,12,11.25,19.923076923076927,0.0,2.158333333333333,0.0,4.230769230769232,1,121,259,0,1.0083333333333333,0.5,0.5,0.0,13.089005235602095,0.0,0.0,28.867513459481287,3.539158236875122,0,Fail,9640,0,0,1,0,0,0,1,0,0,0,0,3,25,20,0,30,1,-89.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,588694,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,9642,0,0,1,0,0,0,1,0,0,0,0,1,75,20,0,60,0,-232.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
5.0,7.6,0.0,16.182572614107887,588710,37.0,8,3.6363636363636367,15.777777777777779,15.777777777777779,3.641025641025641,3.8,3.4444444444444446,1,39,142,38,1.0,0.5,0.5,3.1088082901554404,6.7357512953367875,3.0,0.0,14.142135623730953,2.185812841434001,0,Withdrawn,9644,0,0,1,0,0,0,1,0,0,0,0,1,45,20,0,60,0,-214.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-10.0,0.21428571428571427,0.0,49.792531120331965,588846,114.0,11,3.5,14.31578947368421,5.8,2.2666666666666666,0.6,3.6842105263157885,1,130,272,6,1.0833333333333333,0.25,0.75,1.5706806282722512,12.56544502617801,0.3,0.0,35.0,2.2864973595958067,0,Fail,9645,0,0,1,0,0,0,1,0,0,0,0,3,95,20,0,60,0,-17.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-17.0,0.045454545454545456,0.0,49.792531120331965,588956,111.0,6,16.325,10.9375,12.7,1.4583333333333333,0.2,2.6875,1,137,175,2,1.1416666666666666,0.5,0.5,0.5235602094240838,7.853403141361254,0.14285714285714285,0.0,39.07578107558014,2.056493779875511,0,Pass,9646,0,0,1,0,0,0,1,0,0,0,0,3,75,20,0,120,0,-199.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,589023,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Withdrawn,9648,0,0,1,0,0,0,1,0,0,0,0,2,47,20,0,60,0,-225.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
-18.0,0.26,0.0,49.792531120331965,589525,113.0,15,98.35,17.634615384615387,8.1,7.6416666666666675,1.3,4.403846153846153,1,138,917,13,1.15,0.5,0.0,3.664921465968586,38.7434554973822,0.7,0.0,1.5,3.7950412195680063,1,Distinction,9653,0,0,1,0,0,0,1,0,0,0,0,2,65,20,0,60,1,-172.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-10.0,0.16326530612244894,0.0,19.91701244813278,589894,38.0,11,10.909090909090908,16.166666666666668,20.1,6.0625,1.6,4.111111111111111,1,58,291,16,1.2083333333333333,0.5,0.5,3.6269430051813454,11.398963730569944,0.875,0.0,42.42640687119285,3.0657287568305054,0,Withdrawn,9655,0,0,1,0,0,0,1,0,0,0,0,2,85,20,0,60,0,-93.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,0.0,139.0,0.0,590699,9.0,6,0.0,23.16666666666667,23.16666666666667,23.16666666666667,23.16666666666667,4.0,1,0,139,139,0.0,0.0,1.0,6.1224489795918355,6.1224489795918355,0.0,12.0,0.0,2.0976176963403037,0,Withdrawn,9658,0,0,1,0,0,0,1,0,0,0,0,3,85,45,0,120,0,-100.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
-15.0,0.0,0.0,49.792531120331965,590762,109.0,9,34.75,7.6190476190476195,0.0,1.3333333333333333,0.0,2.952380952380953,1,135,160,0,1.125,0.25,0.5,0.0,10.99476439790576,0.0,0.0,50.23610919116514,2.060975266134712,0,Fail,9660,0,0,1,0,0,0,1,0,0,0,0,2,35,20,0,120,0,-22.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-18.0,32.0,0.0,49.792531120331965,591375,116.0,11,99.45,21.16,27.5,4.408333333333333,3.2,3.84,1,138,529,32,1.15,0.5,0.0,2.094240837696335,18.848167539267017,4.0,0.0,0.5,2.838426794311713,1,Distinction,9666,0,0,1,0,0,0,1,0,0,0,0,2,85,45,0,60,0,-204.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-6.0,0.0,0.0,49.792531120331965,591566,74.0,11,5.9,14.333333333333336,0.0,2.5083333333333333,0.0,3.0952380952380962,1,126,301,0,1.05,0.25,0.5,0.0,11.518324607329845,0.0,0.0,11.357816691600547,2.547641299413281,0,Withdrawn,9668,0,0,1,0,0,0,1,0,0,0,0,1,5,20,0,60,0,-218.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.0,0.20512820512820512,0.0,13.278008298755188,591738,32.0,18,14.545454545454547,30.85,5.0,19.28125,0.8,4.8,1,33,617,8,1.03125,0.5,0.5,1.5544041450777202,14.507772020725387,0.5,0.0,56.56854249492381,4.396170582390279,0,Withdrawn,9672,0,0,1,0,0,0,1,0,0,0,0,2,95,20,0,150,0,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
